GYR_X,GYR_Y,GYR_Z
-0.02223846,-0.0073953317,0.0053140717
-0.02223846,-0.008460596,0.0010530138
-0.02010793,-0.009525861,-0.0042733084
-0.021173196,-0.009525861,-0.0074691013
-0.019051455,-0.008462194,-0.0064070327
-0.015855663,-0.009527459,-0.0010807108
-0.01052934,-0.013788517,0.0021150825
-0.005203018,-0.02444116,-1.5446334E-5
-0.0020072246,-0.027636955,-0.0021459751
1.2330436E-4,-0.023375897,-0.0032112396
0.0022538332,-0.020180102,-0.0042765043
0.004384362,-0.025506426,-0.0010807108
0.004384362,-0.03189801,-1.5446334E-5
0.0033190977,-0.03189801,-0.0021459751
0.0033190977,-0.029767483,-0.007472297
0.0022538332,-0.028702218,-0.008537562
0.0011885688,-0.029767483,-0.0064070327
1.2330436E-4,-0.029767483,-0.0032112396
1.2330436E-4,-0.02657169,-1.5446334E-5
-0.0041377535,-0.025506426,-1.5446334E-5
-0.005203018,-0.02657169,-1.5446334E-5
-0.0073335464,-0.025506426,-0.0010807108
-0.009464076,-0.021245368,-1.5446334E-5
-0.01052934,-0.020180102,-0.0021459751
-0.01052934,-0.023375897,-0.0021459751
-0.012659869,-0.02657169,-0.0021459751
-0.013725134,-0.023375897,-0.0042765043
-0.015855663,-0.014853781,-0.0064070327
-0.017986191,-0.00739693,-0.0053417683
-0.019051455,-0.00739693,-0.0042765043
-0.016920926,-0.0063316654,-0.0042765043
-0.017986191,-0.0010053433,-0.0032112396
-0.014790398,0.00219045,-0.0010807108
-0.01052934,0.0032557144,0.0010498181
-0.005203018,0.0043209787,0.0074414047
-0.0020072246,0.005386243,0.0148982555
0.0022538332,0.00219045,0.012767727
0.0011885688,-0.0020706076,0.0042456114
-0.0041377535,0.0011251855,-0.0042765043
-0.008398811,0.009647301,-0.010668091
-0.013725134,0.02136521,-0.009602826
-0.019051455,0.026691532,-0.0053417683
-0.02224725,0.032017853,0.005310876
-0.02011672,0.039474703,0.01809405
-0.02011672,0.044801027,0.029811958
-0.016920926,0.052257877,0.04259513
-0.01052934,0.056518935,0.05431304
-0.0041377535,0.056518935,0.06176989
0.0022538332,0.054388408,0.06603095
0.0054496266,0.05971473,0.06390042
0.009710684,0.071432635,0.05963936
0.013971742,0.08315054,0.047921453
0.021428593,0.08315054,0.033007752
0.03208124,0.071432635,0.0255509
0.042712044,0.056514144,0.01702053
0.05123416,0.040535174,0.0084984135
0.054429952,0.028817266,0.0042373557
0.050168894,0.025621474,0.0084984135
0.042712044,0.03414359,0.020216322
0.030994134,0.04905729,0.026607908
0.019276226,0.05864467,0.026607908
0.0075583174,0.06503626,0.020216322
-9.6379797E-4,0.06503626,0.009563678
-0.00629012,0.057579406,-0.0074805534
-0.004159591,0.04373097,-0.02559005
-0.0020290625,0.035208855,-0.04050375
0.0022319953,0.038404647,-0.04476481
0.006493053,0.039469913,-0.0479606
0.009688846,0.028817266,-0.046895336
0.011819375,0.0128383,-0.04476481
0.01075411,0.0011203919,-0.04476481
0.004362524,0.0053814496,-0.04263428
-0.0073553845,0.029882532,-0.036242694
-0.02333435,0.06290573,-0.014937405
-0.03505226,0.09592892,0.01489
-0.042509113,0.11829948,0.044717405
-0.048900697,0.13640897,0.07241428
-0.056357548,0.15558374,0.097980626
-0.06487966,0.1715627,0.11609012
-0.079767,0.18967779,0.12036103
-0.09894176,0.2163094,0.111838914
-0.11811652,0.25678945,0.09266416
-0.1308997,0.30472633,0.066032544
-0.13835654,0.3484022,0.035139877
-0.13409549,0.38036013,0.0053124735
-0.11598599,0.39527383,-0.013862286
-0.08935438,0.38462117,-0.03410231
-0.06698383,0.3601201,-0.059668656
-0.05313539,0.34094533,-0.09269185
-0.05100486,0.3388148,-0.12997611
-0.061657503,0.36118537,-0.16726036
-0.07763647,0.4048612,-0.20347935
-0.095745966,0.45492864,-0.23969835
-0.1127902,0.5081918,-0.2652647
-0.12663864,0.5508024,-0.27165627
-0.13516074,0.5816951,-0.25780785
-0.1394218,0.6051309,-0.23117623
-0.13835654,0.6179141,-0.2024141
-0.13196495,0.62217516,-0.17791301
-0.12344284,0.62217516,-0.17045616
-0.11705126,0.613653,-0.18750039
-0.11918178,0.60193515,-0.21306673
-0.12876916,0.5966088,-0.24289414
-0.14900918,0.60086983,-0.27165627
-0.1788499,0.6157809,-0.28870556
-0.21613416,0.64454305,-0.29509714
-0.25874475,0.6754357,-0.28870556
-0.30561638,0.70952415,-0.26526976
-0.35461855,0.75000423,-0.22372444
-0.4004249,0.80220217,-0.17578754
-0.44516602,0.86292225,-0.1406338
-0.48458079,0.9268381,-0.12252432
-0.51014715,0.9832971,-0.12678538
-0.51653874,1.0259078,-0.1470254
-0.48884186,1.010994,-0.16620016
-0.4164039,0.9268381,-0.18963598
-0.352488,0.8789012,-0.209876
-0.31839955,0.825638,-0.2013539
-0.2992248,0.80007166,-0.22052865
-0.29389846,0.90979385,-0.25994343
-0.3226606,1.0972804,-0.25994343
-0.36846697,1.1942195,-0.22372444
-0.42812178,1.2368301,-0.20881073
-0.48671132,1.3103333,-0.18111385
-0.53038716,1.4211208,-0.13424222
-0.56341034,1.530843,-0.08737059
-0.58897674,1.6096727,-0.041564222
-0.61347777,1.6586747,0.014894794
-0.62093467,1.691698,0.061766427
-0.6124168,1.7396338,0.08946171
-0.57726306,1.7673306,0.11183226
-0.5176083,1.7449601,0.09372276
-0.44303975,1.659739,0.039394278
-0.37273228,1.5500168,-0.02026053
-0.3066859,1.4392292,-0.05861005
-0.24809636,1.3412249,-0.105481684
-0.20974684,1.2751786,-0.17046282
-0.19483313,1.2698522,-0.23224816
-0.1841805,1.3103322,-0.28125033
-0.15967941,1.3529428,-0.32812196
-0.12878674,1.3497471,-0.40375572
-0.10215513,1.3092669,-0.5049558
-0.088306695,1.2421553,-0.5997644
-0.07658879,1.1697173,-0.666876
-0.07445826,1.1058015,-0.69244236
-0.08084984,1.0589298,-0.6743329
-0.1000246,1.023776,-0.6221349
-0.1330478,1.0163193,-0.54437065
-0.17352785,1.035494,-0.4516926
-0.22146475,1.071713,-0.3504925
-0.27046692,1.0940835,-0.22905236
-0.31201223,1.1175194,-0.10441642
-0.34716594,1.1366942,-0.0085426215
-0.3823197,1.1579994,0.029806897
-0.40896434,1.1526704,0.009561813
-0.4249433,1.1121904,-0.080985665
-0.43240017,1.009925,-0.2535585
-0.44731385,0.87996274,-0.4964388
-0.4792718,0.7649142,-0.7574286
-0.5176213,0.7105857,-0.99711305
-0.55597085,0.7169773,-1.1654248
-0.58260244,0.7649142,-1.2197534
-0.5985814,0.8320258,-1.1611638
-0.5996467,0.86504906,-1.017353
-0.58473295,0.840548,-0.82134444
-0.5591666,0.76917523,-0.5773989
-0.5293392,0.6775625,-0.31853962
-0.4995118,0.5955371,-0.08631199
-0.47714126,0.5518613,0.099044025
-0.4643581,0.5369476,0.25457263
-0.4664886,0.5518613,0.3845349
-0.476076,0.57849294,0.48999608
-0.49312022,0.61897296,0.5709562
-0.50803393,0.6722362,0.62848043
-0.5186866,0.75106573,0.6412636
-0.51975185,0.8298953,0.6114362
-0.5144255,0.8682448,0.5496509
-0.50164235,0.8522659,0.47295183
-0.48353285,0.8213732,0.38986123
-0.45685756,0.82351303,0.32276633
-0.42489964,0.8139257,0.28015575
-0.38761538,0.7649235,0.26843783
-0.34607005,0.7127256,0.28015575
-0.30026367,0.6520055,0.3089179
-0.25552258,0.5955465,0.33768004
-0.20865095,0.5465443,0.36218113
-0.16177931,0.49008527,0.38242114
-0.11277715,0.42190835,0.3749643
-0.069101304,0.37397146,0.3419411
-0.030751787,0.34094825,0.29293892
-9.2438323E-4,0.30899033,0.24074097
0.024641963,0.2972724,0.20345671
0.056599896,0.27809766,0.14593244
0.08216624,0.2290955,0.023427028
0.08323151,0.22376917,-0.109731026
0.06618728,0.30792508,-0.21412694
0.05553463,0.44534418,-0.28763017
0.053404104,0.58063275,-0.32278392
0.047012515,0.70739925,-0.32811022
0.04488199,0.819252,-0.2961523
0.058730423,0.8852984,-0.23543222
0.09388415,0.8842331,-0.182169
0.13649473,0.8373615,-0.1555374
0.18017057,0.77877194,-0.16832057
0.21528062,0.72762996,-0.23012269
0.23658592,0.6850194,-0.31214803
0.24510802,0.64560455,-0.39523867
0.25043434,0.59234136,-0.47726402
0.23658592,0.5230992,-0.5550283
0.19397533,0.48155385,-0.5997694
0.12792894,0.5092507,-0.6040305
0.04696884,0.57849294,-0.6136179
-0.04890496,0.67969304,-0.64344525
-0.15223561,0.8277648,-0.68925166
-0.25876206,1.005664,-0.74997175
-0.3588969,1.1729105,-0.82347494
-0.44731385,1.3220475,-0.90550035
-0.51336026,1.4456182,-0.9651551
-0.5612971,1.5425572,-0.97687304
-0.5921898,1.545753,-0.9246751
-0.6039077,1.4296392,-0.85117185
-0.6060383,1.2453485,-0.75210226
-0.6060383,1.0610577,-0.638119
-0.6102993,0.93855226,-0.53372306
-0.6166909,0.8703754,-0.44743663
-0.6262783,0.8362869,-0.400565
-0.63053936,0.8224385,-0.38352075
-0.6284088,0.81498164,-0.38032496
-0.625213,0.79687214,-0.37180287
-0.62519115,0.78515875,-0.35794616
-0.6294522,0.76491874,-0.32918403
-0.62625647,0.7563966,-0.28657344
-0.60814697,0.75533134,-0.24928918
-0.57192796,0.77557135,-0.2130702
-0.52399105,0.8405525,-0.17791647
-0.47285837,0.88848937,-0.12678377
-0.4174646,0.8533357,-0.053280532
-0.35674453,0.673306,0.050050117
-0.29389393,0.3377477,0.15657656
-0.22571701,-0.00846326,0.24499351
-0.13090847,-0.22790773,0.2907999
-0.015859922,-0.35041314,0.26736405
0.09918863,-0.39408898,0.16509868
0.1780182,-0.3035415,0.0021132184
0.22062878,-0.20447192,-0.16406803
0.25684777,-0.2140593,-0.31000927
0.3005236,-0.31099835,-0.4410368
0.3601784,-0.37811002,-0.4974958
0.4240943,-0.35360894,-0.4463631
0.49333647,-0.28223622,-0.2855082
0.572166,-0.19168875,-0.04369315
0.6754967,-0.12244655,0.23966719
0.79161054,-0.17890556,0.5059833
0.89494115,-0.41859007,0.7041225
0.9695009,-0.79889107,0.78081834
1.0003935,-1.2420411,0.72222877
0.98547983,-1.6564289,0.5677654
0.9151724,-1.914223,0.37601784
0.79479754,-1.979204,0.18746604
0.6520521,-1.8332628,0.036198486
0.5050456,-1.4753339,-0.062871106
0.3761486,-1.0225966,-0.11080801
0.2717527,-0.6103393,-0.093763776
0.18120521,-0.34295788,-0.004281564
0.10237564,-0.22151774,0.14485545
0.03952504,-0.19062507,0.31636304
-0.007346596,-0.2374967,0.49852324
-0.038239263,-0.34295788,0.6710961
-0.05847929,-0.4526801,0.81916785
-0.072327726,-0.5613371,0.94486904
-0.07871931,-0.69236463,1.0354165
-0.0851109,-0.830849,1.0844187
-0.09789407,-0.96507233,1.1131809
-0.12346042,-1.0790557,1.141943
-0.1479615,-1.1397756,1.1856188
-0.166071,-1.1291231,1.2399473
-0.17991944,-1.0662724,1.2996022
-0.1777889,-0.99703026,1.3549958
-0.16074467,-0.9661376,1.3976064
-0.15756646,-0.90435594,1.4657767
-0.13732643,-0.74243575,1.5893474
-0.07873689,-0.51233864,1.7107875
0.027789554,-0.31313422,1.744876
0.15349075,-0.29182893,1.5946736
0.26640877,-0.4420312,1.2228965
0.34417307,-0.6273872,0.7232874
0.3857184,-0.6987599,0.18000253
0.4059584,-0.610343,-0.35049915
0.4059584,-0.43457437,-0.7904534
0.4038279,-0.29502472,-1.0855316
0.41661108,-0.20767303,-1.2336034
0.43152478,-0.12032135,-1.2336034
0.45709112,-0.04042652,-1.1025759
0.4997017,-0.014860173,-0.9268072
0.5476386,-0.05107916,-0.7861923
0.57853127,-0.12458241,-0.67753536
0.5593565,-0.18423721,-0.5912489
0.47839642,-0.15227929,-0.53905094
0.34417307,-0.0074033216,-0.49537513
0.18757921,0.21523695,-0.45382982
0.03418114,0.5017931,-0.42932874
-0.110694826,0.8288292,-0.42080662
-0.24385287,1.1622571,-0.43785083
-0.36103195,1.4530742,-0.47833088
-0.45691,1.6586692,-0.5550318
-0.54639226,1.7896967,-0.6530361
-0.6348092,1.8642652,-0.7116257
-0.7115082,1.8908968,-0.7105604
-0.76157564,1.8908968,-0.64984035
-0.79353356,1.8493515,-0.5422486
-0.8127083,1.770522,-0.43146113
-0.8190999,1.6842356,-0.33984837
-0.81803465,1.5777091,-0.31321678
-0.84786206,1.4019405,-0.37926316
-0.95332325,1.327372,-0.4559622
-1.0417402,1.4882269,-0.43891796
-1.0779592,1.7012798,-0.46981063
-1.0768939,1.8738526,-0.5848592
-1.0800897,1.9665306,-0.7616931
-1.1024603,1.976118,-0.9928555
-1.1546582,2.0751877,-1.1611673
-1.2292267,2.362809,-1.1494493
-1.2782289,2.946574,-0.9481144
-1.2931426,3.4973156,-0.6370572
-1.2366836,3.6219516,-0.37500212
-1.1067213,3.373745,-0.22479983
-0.9405401,2.9902496,-0.16194922
-0.7455967,2.6280599,-0.15129657
-0.5559796,2.3926363,-0.1779282
-0.3865938,2.1369748,-0.23012269
-0.24171782,1.7928944,-0.29084274
-0.110690296,1.3795718,-0.3249312
0.0032929988,0.87996274,-0.3494323
0.099166796,0.38887584,-0.36221546
0.1652132,-0.01912043,-0.33345333
0.2035627,-0.32804713,-0.29723436
0.21954168,-0.5059463,-0.24823217
0.21954168,-0.5080768,-0.18112051
0.21741115,-0.3408303,-0.11720465
0.22060694,-0.1160595,-0.07459407
0.22380273,0.061839666,-0.045831937
0.22273748,0.16730085,-0.016004533
0.22912906,0.17795348,0.018083928
0.24510802,0.07142705,0.041519746
0.24830382,-0.12564687,0.0638903
0.22699852,-0.3578745,0.116088256
0.18012689,-0.5528179,0.20024414
0.13325526,-0.65614855,0.29505268
0.08957942,-0.6976939,0.32594535
0.024598287,-0.6689317,0.2705516
-0.077667095,-0.5134031,0.16189462
-0.20123777,-0.18423642,0.010627078
-0.3045684,0.21097669,-0.16514155
-0.35676637,0.566775,-0.33877966
-0.35890144,0.8032629,-0.48791853
-0.3152256,0.9097893,-0.5848576
-0.24491814,0.89807147,-0.5923145
-0.1533054,0.8810272,-0.5007017
-0.005233644,0.99714106,-0.28658357
0.2120803,0.85226506,0.028734708
0.4517648,0.33774236,0.20130755
0.6445777,-0.3493532,0.26096237
0.7521694,-0.9661413,0.26202762
0.75856096,-1.3134176,0.16189276
0.67227453,-1.4028997,0.021277858
0.51994175,-1.1887816,-0.13957708
0.3473689,-0.7445663,-0.27806145
0.17586131,-0.22152147,-0.3515647
0.021397967,0.26636964,-0.3632826
-0.1053685,0.58701426,-0.3302594
-0.20230757,0.7265639,-0.280192
-0.2608971,0.7542607,-0.2226677
-0.29178977,0.70632386,-0.17686133
-0.30670348,0.6125806,-0.16301289
-0.31629086,0.5220331,-0.17686133
-0.33759615,0.4378772,-0.20562346
-0.37381515,0.36970028,-0.24823405
-0.42707837,0.36543924,-0.2855183
-0.48460263,0.3984624,-0.30575833
-0.54425293,0.43255168,-0.31534383
-0.5857982,0.4709012,-0.30895224
-0.6039077,0.5433392,-0.30682173
-0.5953856,0.5635792,-0.29297328
-0.55490553,0.39846322,-0.2801901
-0.4792718,0.2855452,-0.22053531
-0.42387804,0.26317465,-0.10335621
-0.45157492,0.29619783,-0.038375087
-0.52614343,0.3601137,0.018083928
-0.5719498,0.39633268,0.0159534
-0.5772761,0.4709012,-0.124661505
-0.5900593,0.8128511,-0.29084274
-0.6316046,1.3113948,-0.4058913
-0.70404255,1.6757153,-0.5049609
-0.78500265,1.8291134,-0.56887674
-0.8297438,1.8450923,-0.5710073
-0.8052427,1.6501489,-0.5614199
-0.7349352,1.3188517,-0.5209399
-0.6422573,1.0386871,-0.39630392
-0.5229476,0.8586575,-0.2088174
-0.37594113,0.7862195,-0.018135061
-0.20869462,0.79900265,0.10969667
-0.053166017,0.8682448,0.12567563
0.084253095,0.88209325,0.038323954
0.20249745,0.8203079,-0.1725984
0.31223726,0.64880407,-0.46021315
0.4304816,0.37716165,-0.7776619
0.5263554,0.0735613,-1.0727402
0.5860102,-0.19488533,-1.3092289
0.6467303,-0.28223702,-1.4807365
0.77136624,-0.25027907,-1.6192209
0.9620486,-0.22897379,-1.781141
1.1559267,-0.21832114,-1.946257
1.3125205,-0.2524096,-2.1369393
1.3902849,-0.2705191,-2.3510575
1.3764365,-0.20553797,-2.4756935
1.3210427,-0.020181967,-2.5321524
1.2912153,0.17689195,-2.5673063
1.2826931,0.29620156,-2.5811546
1.2145163,0.38461852,-2.5864809
1.0834887,0.5262987,-2.5598493
0.9215685,0.63495564,-2.4788892
0.75538725,0.66265255,-2.3872764
0.5540523,0.66691357,-2.2956638
0.28560564,0.7414821,-2.1763542
0.010767426,0.8639875,-2.087937
-0.2427655,1.0003413,-2.030413
-0.49097213,1.0940846,-1.9324086
-0.66993654,1.2038069,-1.8407959
-0.7572882,1.3561397,-1.8301432
-0.74028796,1.5638572,-1.8578569
-0.60286885,1.7311037,-1.7758315
-0.35572746,1.9580051,-1.6245639
-0.09047664,2.4810498,-1.4892753
0.20992793,2.734583,-1.3475952
0.5401599,2.662145,-1.2250898
0.8746529,2.2871718,-1.0056453
1.2070154,1.671449,-0.62108487
1.4424388,0.9097848,-0.26422125
1.5585527,0.31962833,0.0042253714
1.6128812,0.08953121,0.33658788
1.640578,-0.059605807,0.6540367
1.640578,-0.08197636,0.8511106
1.6192728,-0.0074078487,0.9714855
1.6245991,0.07674804,0.9917255
1.6032938,0.25038615,0.9491149
1.4882452,0.42295897,0.9405928
1.333782,0.26103878,0.9107654
1.1345775,-0.059605807,0.76269364
0.89169717,-0.09902059,0.6923862
0.6743832,0.20777556,0.67321146
0.46665666,0.6679698,0.6785377
0.26638696,1.0621177,0.77228105
0.16199103,0.88208795,0.7349968
0.12257625,0.21842821,0.61568713
0.077870294,-0.17145137,0.5464583
0.015019696,-0.23110619,0.60185206
0.017150225,-0.43563697,0.6604416
0.123676665,-0.8702648,0.6061131
0.27494422,-0.89796174,0.50171715
0.36016536,-0.2513462,0.47828135
0.29092318,0.72550124,0.5730899
0.10237138,1.3337673,0.64659315
-0.13411732,1.3955526,0.60398257
-0.35995337,1.1132575,0.5166309
-0.50695986,0.704196,0.5208919
-0.57620203,0.1076479,0.52728355
-0.64224845,-0.5006181,0.545393
-0.6102905,-1.0758609,0.57628566
-0.5644842,-1.274,0.53154457
-0.6678148,-0.90009224,0.4740203
-0.7104254,-0.29928312,0.50278246
-0.6230737,-0.18423456,0.4346055
-0.4132166,-0.6199277,0.35151488
-0.16074893,-1.1333852,0.45164976
0.005432316,-1.5307288,0.56563306
0.092784,-1.5999709,0.5666983
0.094914526,-1.3858528,0.6678984
0.020346018,-1.2122147,0.7893386
-0.030786674,-1.2473685,0.7041174
-0.0020287961,-1.1408428,0.495324
0.008623848,-0.78397924,0.36749226
1.0173275E-4,-0.5485558,0.28759742
-0.044639375,-0.60608006,0.18000571
-0.082988895,-0.81274134,0.14591725
-0.09683733,-0.99809736,0.09158877
-0.064879395,-1.097167,-0.029851373
-0.023334084,-0.97785735,-0.099093564
-0.004159325,-0.58584005,-0.11187673
-0.018007763,-0.21193223,-0.07459248
-0.03611726,-0.10647105,-0.02452505
-0.05103096,-0.20767117,-0.013872406
-0.08618469,-0.29289234,-0.0021544972
-0.10429418,-0.25880387,0.025542378
-0.10216365,-0.14801636,0.044717137
-0.07020572,-0.072382584,0.03299923
-0.027595142,-0.05853415,0.009563412
0.005428055,0.034143854,-0.010676613
0.024602816,0.15345347,-0.010676613
0.03845125,0.16410612,-0.03411243
0.04803863,0.06716705,-0.06607036
0.04484284,0.008577509,-0.07033142
0.036320724,0.047992293,-0.085245125
0.020341758,0.13427871,-0.08631039
0.012884906,0.17901982,-0.06287457
0.020341758,0.21630408,-0.059678778
0.034190193,0.30578628,-0.052221924
0.04803863,0.36118004,-0.05541772
0.057626013,0.3388095,-0.07778827
0.06188707,0.29726416,-0.10441988
0.05975654,0.3356137,-0.12146411
0.04803863,0.5124476,-0.115072526
0.017145963,0.727631,-0.09696303
-0.027595142,0.86718065,-0.084179856
-0.07020572,0.8522669,-0.0948325
-0.080858365,0.77982897,-0.0948325
-0.06807519,0.8053953,-0.10868094
-0.05103096,0.81604797,-0.11720306
-0.02439935,0.7286963,-0.112941995
0.0011669971,0.62643087,-0.12998623
0.01395017,0.56997186,-0.12892096
0.010754377,0.54973185,-0.09270197
0.003297526,0.4879465,-0.03624296
-0.013746705,0.35052738,0.0116939405
-0.0318562,0.22056513,0.022346584
-0.049965695,0.13321345,0.024477113
-0.053161487,0.11936501,0.038325552
-0.04890043,0.18115035,0.046847668
-0.038247786,0.26956728,0.041521344
-0.019073026,0.33028737,0.025542378
-0.002024535,0.40911773,0.006369216
0.012889167,0.5401453,-0.0074792216
0.022476546,0.71484864,-0.0351761
0.032063928,0.84268034,-0.04263295
0.034194455,0.91724885,-0.046894006
0.045912363,0.93855417,-0.06393824
0.061891332,0.9843605,-0.088439316
0.07147871,1.04295,-0.10015722
0.082131356,0.99288267,-0.106548816
0.10343664,0.8618551,-0.11507093
0.109828226,0.7563939,-0.11187514
0.10556717,0.6583896,-0.102287754
0.095979795,0.5444063,-0.09376564
0.07147871,0.43042302,-0.074590884
0.037390247,0.3409408,-0.04582874
0.0043670516,0.23228383,-0.023458188
-0.021199295,0.08421208,-0.0021528995
-0.030786674,-0.036162797,0.010630273
-0.035047732,-0.057468086,0.011695538
-0.036112998,-0.06492494,0.01915239
-0.028656146,-0.08729549,0.022348182
-0.025460353,-0.06812073,0.015956596
-0.025460353,-0.02977121,0.013826067
-0.027590882,-0.052141763,0.013826067
-0.028656146,-0.09688287,0.0074344804
-0.03718252,-0.14482057,0.0116939405
-0.04144358,-0.22365014,0.014889734
-0.03718252,-0.24175963,0.012759205
-0.04144358,-0.17784376,0.014889734
-0.046769902,-0.1916922,0.018085526
-0.040378317,-0.23430277,0.015954997
-0.04144358,-0.21406275,0.017020263
-0.032921463,-0.19701852,0.0074328827
-0.020138292,-0.10220999,-0.0042850263
-0.016942497,-0.044685714,-0.0032197617
-0.007355118,-0.08516576,-0.014937671
1.0173275E-4,-0.09688367,-0.016002934
-0.0030940606,-0.065991,-0.020263992
-0.0052245893,-0.10860158,-0.014937671
-0.010550912,-0.20234485,-0.009611349
-0.008420383,-0.28863126,-0.008546084
-0.004159325,-0.21086696,-0.022394521
-0.0062898537,-0.05427309,-0.008546084
-0.007355118,0.0043164515,0.0010412959
