ACC_X,ACC_Y,ACC_Z
4.6220064,2.2900538,8.752005
4.6483426,2.2984335,8.754398
4.656722,2.27928,8.723274
4.6698904,2.3666685,8.641871
4.653131,2.3786395,8.661025
4.626795,2.4265234,8.655039
4.687847,2.4073699,8.684967
4.7201686,2.3594859,8.672996
4.698621,2.3415294,8.690952
4.697424,2.3942018,8.716091
4.6818614,2.3702598,8.710106
4.685453,2.3463178,8.7053175
4.721366,2.3834279,8.649054
4.6818614,2.337938,8.651448
4.630386,2.3187842,8.692149
4.655525,2.3056161,8.6574335
4.673482,2.3355439,8.694544
4.6471453,2.3594859,8.668207
4.6471453,2.3582888,8.665813
4.642357,2.3511062,8.6574335
4.590882,2.3403323,8.706514
4.656722,2.3223755,8.711303
4.654328,2.3391352,8.723274
4.698621,2.31639,8.719683
4.677073,2.3439236,8.72088
4.689044,2.3475149,8.707711
4.6902413,2.3582888,8.669404
4.6710877,2.3750482,8.680179
4.6459484,2.3930047,8.682572
4.656722,2.3762453,8.682572
4.654328,2.36188,8.711303
4.638766,2.315193,8.669404
4.6483426,2.3080103,8.634688
4.661511,2.360683,8.651448
4.6902413,2.3690627,8.696938
4.7081976,2.3511062,8.670602
4.661511,2.349909,8.692149
4.6710877,2.3750482,8.669404
4.653131,2.385822,8.695741
4.655525,2.3451207,8.700529
4.6662993,2.349909,8.754398
4.662708,2.3307555,8.699332
4.6782703,2.3463178,8.662222
4.703409,2.360683,8.617929
4.6806645,2.360683,8.687361
4.6351743,2.3546975,8.700529
4.63278,2.3307555,8.728063
4.6579194,2.3678656,8.671799
4.7081976,2.3594859,8.66701
4.6698904,2.3511062,8.702923
4.656722,2.3870192,8.702923
4.697424,2.3810337,8.699332
4.6950297,2.385822,8.631097
4.655525,2.3403323,8.694544
4.63278,2.3558946,8.668207
4.665102,2.327164,8.704121
4.665102,2.31639,8.664616
4.656722,2.360683,8.659827
4.667496,2.3570917,8.65863
4.6710877,2.3702598,8.702923
4.642357,2.3582888,8.674192
4.667496,2.3451207,8.665813
4.655525,2.3427265,8.649054
4.6806645,2.3247697,8.683769
4.673482,2.3511062,8.678981
4.685453,2.3798366,8.67539
4.6830587,2.3463178,8.700529
4.667496,2.3535004,8.730456
4.665102,2.3343468,8.702923
4.656722,2.3415294,8.668207
4.661511,2.3451207,8.671799
4.643554,2.3403323,8.676587
4.6830587,2.3511062,8.710106
4.6698904,2.3355439,8.680179
4.673482,2.3127987,8.66701
4.653131,2.3391352,8.688558
4.638766,2.3535004,8.683769
4.6962266,2.3750482,8.713697
4.6686935,2.3798366,8.701726
4.6662993,2.372654,8.665813
4.6962266,2.3403323,8.7053175
4.701015,2.3307555,8.690952
4.697424,2.3235726,8.677784
4.667496,2.3666685,8.672996
4.6459484,2.3427265,8.680179
4.643554,2.3211784,8.762778
4.661511,2.3211784,8.716091
4.654328,2.2948422,8.698134
4.675876,2.3020248,8.66701
4.6782703,2.3439236,8.688558
4.6698904,2.3642743,8.72088
4.6806645,2.3391352,8.683769
4.68665,2.31639,8.639477
4.697424,2.303222,8.674192
4.6830587,2.3523033,8.713697
4.6782703,2.3427265,8.668207
4.655525,2.3307555,8.716091
4.675876,2.3343468,8.689755
4.675876,2.2984335,8.688558
4.667496,2.3463178,8.651448
4.643554,2.3511062,8.7053175
4.679467,2.3020248,8.693346
4.6902413,2.304419,8.682572
4.675876,2.2948422,8.711303
4.673482,2.3139958,8.688558
4.6830587,2.3223755,8.656237
4.643554,2.337938,8.676587
4.667496,2.3630772,8.682572
4.6842556,2.3235726,8.701726
4.6830587,2.3319526,8.694544
4.701015,2.337938,8.669404
4.6698904,2.3235726,8.628703
4.685453,2.3068132,8.731653
4.665102,2.2972364,8.678981
4.6830587,2.3259668,8.695741
4.654328,2.3139958,8.7053175
4.6782703,2.3199813,8.707711
4.6698904,2.3056161,8.713697
4.654328,2.2876596,8.696938
4.655525,2.304419,8.688558
4.6806645,2.3080103,8.690952
4.6686935,2.3211784,8.713697
4.6806645,2.3187842,8.702923
4.667496,2.2888567,8.683769
4.6902413,2.2613235,8.714894
4.63278,2.292448,8.655039
4.68665,2.3187842,8.661025
4.6962266,2.2960393,8.701726
4.7058034,2.3068132,8.747216
4.7201686,2.336741,8.643068
4.734534,2.3714569,8.639477
4.656722,2.3678656,8.735245
4.6004586,2.3187842,8.756793
4.644751,2.2493525,8.732851
4.6950297,2.2361844,8.665813
4.6926355,2.2948422,8.6299
4.6722846,2.384625,8.674192
4.6603136,2.409764,8.677784
4.620809,2.3439236,8.695741
4.6603136,2.3235726,8.67539
4.6938324,2.3223755,8.631097
4.71538,2.31639,8.662222
4.7429137,2.3415294,8.653842
4.7417164,2.3678656,8.717288
4.7261543,2.3535004,8.706514
4.6842556,2.3223755,8.684967
4.6339774,2.3343468,8.707711
4.642357,2.3247697,8.671799
4.650737,2.3116016,8.678981
4.6483426,2.349909,8.676587
4.654328,2.3714569,8.676587
4.6806645,2.3953989,8.694544
4.6962266,2.36188,8.713697
4.7081976,2.3187842,8.682572
4.7058034,2.2972364,8.651448
4.734534,2.2888567,8.604761
4.7022123,2.31639,8.683769
4.6830587,2.3295584,8.730456
4.643554,2.3750482,8.649054
4.655525,2.3786395,8.725668
4.701015,2.3882163,8.656237
4.72376,2.3523033,8.682572
4.685453,2.31639,8.645462
4.685453,2.27928,8.659827
4.650737,2.2960393,8.6574335
4.689044,2.3654714,8.677784
4.7046065,2.4013844,8.651448
4.7429137,2.372654,8.668207
4.7417164,2.3594859,8.653842
4.7177744,2.3822308,8.695741
4.6782703,2.3870192,8.665813
4.6902413,2.373851,8.686164
4.6842556,2.3259668,8.659827
4.6710877,2.3259668,8.619126
4.6950297,2.336741,8.62152
4.7261543,2.3307555,8.664616
4.722563,2.3642743,8.635885
4.697424,2.3906105,8.671799
4.661511,2.372654,8.671799
4.675876,2.3319526,8.731653
4.654328,2.3104045,8.765172
4.6459484,2.3355439,8.682572
4.6926355,2.3235726,8.602366
4.7285485,2.372654,8.584411
4.7536874,2.3750482,8.623915
4.6926355,2.385822,8.669404
4.6255975,2.3475149,8.678981
4.687847,2.3259668,8.684967
4.71538,2.336741,8.66701
4.7165775,2.409764,8.684967
4.699818,2.4193408,8.661025
4.6842556,2.3511062,8.676587
4.6782703,2.372654,8.661025
4.677073,2.3463178,8.6299
4.7081976,2.337938,8.66701
4.7261543,2.3307555,8.674192
4.698621,2.3535004,8.706514
4.675876,2.36188,8.682572
4.6698904,2.3654714,8.653842
4.6662993,2.3415294,8.65863
4.7022123,2.3511062,8.652645
4.7884035,2.3690627,8.689755
4.7500963,2.3056161,8.695741
4.733337,2.2278047,8.699332
4.709395,2.3127987,8.65025
4.6806645,2.4121583,8.653842
4.63278,2.4672248,8.692149
4.6399627,2.4791958,8.700529
4.71538,2.4013844,8.714894
4.7405195,2.36188,8.669404
4.7058034,2.3235726,8.6299
4.656722,2.2888567,8.627506
4.6244006,2.3247697,8.644265
4.673482,2.4001873,8.6574335
4.7441106,2.3882163,8.672996
4.751293,2.3834279,8.65863
4.7321396,2.3068132,8.652645
4.6830587,2.303222,8.698134
4.6483426,2.3391352,8.695741
4.665102,2.3762453,8.690952
4.6818614,2.3918076,8.668207
4.7081976,2.3918076,8.717288
4.736928,2.3439236,8.622718
4.736928,2.2936451,8.59279
4.68665,2.2385786,8.695741
4.665102,2.2936451,8.6813755
4.6351743,2.3319526,8.676587
4.6483426,2.3786395,8.734048
4.6818614,2.337938,8.723274
4.6926355,2.3343468,8.7125
4.7560816,2.3211784,8.723274
4.7417164,2.3259668,8.674192
4.68665,2.3834279,8.644265
4.6662993,2.4253263,8.64666
4.675876,2.397793,8.670602
4.722563,2.3834279,8.655039
4.758476,2.3774424,8.639477
4.7620673,2.373851,8.631097
4.7381253,2.3690627,8.649054
4.711789,2.3307555,8.678981
4.689044,2.3307555,8.694544
4.6160207,2.2732944,8.670602
4.581305,2.3008277,8.6574335
4.620809,2.3331497,8.72088
4.6806645,2.3439236,8.738836
4.712986,2.3139958,8.680179
4.7321396,2.337938,8.659827
4.7297454,2.3211784,8.663419
4.7165775,2.3307555,8.661025
4.6842556,2.3582888,8.653842
4.71538,2.3319526,8.690952
4.68665,2.2589293,8.689755
4.6495395,2.2649148,8.707711
4.6363716,2.2613235,8.67539
4.584896,2.2780828,8.680179
4.642357,2.3307555,8.662222
4.6698904,2.3247697,8.682572
4.699818,2.3702598,8.702923
4.7201686,2.3415294,8.700529
4.7560816,2.268506,8.644265
4.727351,2.2409728,8.671799
4.689044,2.27928,8.680179
4.6124296,2.3307555,8.661025
4.6471453,2.3415294,8.672996
4.68665,2.3642743,8.672996
4.711789,2.3331497,8.670602
4.6902413,2.2900538,8.669404
4.711789,2.3020248,8.686164
4.7381253,2.2816741,8.692149
4.7177744,2.291251,8.649054
4.697424,2.3080103,8.6813755
4.6962266,2.337938,8.706514
4.698621,2.3427265,8.699332
4.6842556,2.3594859,8.641871
4.653131,2.3594859,8.63828
4.685453,2.3355439,8.635885
4.6818614,2.2852654,8.706514
4.7165775,2.2960393,8.754398
4.7177744,2.2984335,8.711303
4.7548847,2.337938,8.614338
4.7536874,2.3930047,8.602366
4.7429137,2.3953989,8.588001
4.698621,2.3355439,8.597578
4.7046065,2.2996306,8.653842
4.687847,2.336741,8.690952
4.7070007,2.3702598,8.6813755
4.7321396,2.3750482,8.665813
4.7524905,2.3630772,8.678981
4.7405195,2.3331497,8.699332
4.757279,2.2709002,8.6334915
4.7309427,2.2385786,8.628703
4.654328,2.2589293,8.641871
4.6495395,2.2996306,8.695741
4.6962266,2.3774424,8.689755
4.747702,2.3870192,8.695741
4.7548847,2.3786395,8.695741
4.7788267,2.3403323,8.63828
4.736928,2.3523033,8.625112
4.734534,2.2996306,8.649054
4.6698904,2.3080103,8.689755
4.6339774,2.3415294,8.6813755
4.7022123,2.373851,8.639477
4.747702,2.3654714,8.635885
4.770447,2.337938,8.662222
4.7381253,2.3247697,8.672996
4.7201686,2.3355439,8.672996
4.7417164,2.3259668,8.613141
4.7429137,2.3235726,8.60117
4.7560816,2.3523033,8.626308
4.724957,2.372654,8.637083
4.662708,2.3439236,8.689755
4.6842556,2.360683,8.662222
4.734534,2.3451207,8.653842
4.7548847,2.3104045,8.6095495
4.739322,2.3092074,8.617929
4.703409,2.348712,8.641871
4.710592,2.3511062,8.671799
4.727351,2.3570917,8.688558
4.746505,2.3511062,8.668207
4.745308,2.3391352,8.676587
4.7680526,2.3355439,8.647857
4.697424,2.3331497,8.615535
4.667496,2.3175871,8.655039
4.6591167,2.3056161,8.686164
4.7046065,2.303222,8.731653
4.739322,2.3558946,8.704121
4.7201686,2.3774424,8.628703
4.7417164,2.3415294,8.623915
4.735731,2.3355439,8.652645
4.7189717,2.328361,8.655039
4.6962266,2.3546975,8.668207
4.7429137,2.3798366,8.653842
4.7764325,2.3750482,8.65863
4.724957,2.372654,8.628703
4.7141833,2.3570917,8.65863
4.745308,2.3187842,8.656237
4.727351,2.315193,8.649054
4.721366,2.3211784,8.635885
4.677073,2.31639,8.64666
4.6830587,2.3331497,8.662222
4.712986,2.349909,8.610746
4.7165775,2.3331497,8.659827
4.7201686,2.3403323,8.700529
4.6926355,2.3247697,8.686164
4.721366,2.336741,8.670602
4.734534,2.3259668,8.670602
4.722563,2.315193,8.610746
4.6938324,2.3127987,8.656237
4.697424,2.3223755,8.664616
4.735731,2.3439236,8.643068
4.699818,2.2900538,8.6299
4.689044,2.2840683,8.6299
4.6662993,2.292448,8.651448
4.698621,2.3247697,8.698134
4.721366,2.3463178,8.663419
4.7309427,2.3343468,8.663419
4.727351,2.337938,8.670602
4.6902413,2.328361,8.687361
4.6830587,2.327164,8.656237
4.699818,2.3116016,8.6813755
4.6926355,2.304419,8.663419
4.68665,2.2900538,8.678981
4.6483426,2.337938,8.714894
4.679467,2.3439236,8.716091
4.689044,2.327164,8.668207
4.7297454,2.3116016,8.6813755
4.7441106,2.2637177,8.652645
4.739322,2.2529438,8.688558
4.687847,2.2936451,8.659827
4.6722846,2.3511062,8.669404
4.687847,2.3558946,8.678981
4.6962266,2.315193,8.699332
4.6842556,2.3116016,8.743625
4.724957,2.2780828,8.710106
4.757279,2.3199813,8.645462
4.721366,2.328361,8.632295
4.6902413,2.3247697,8.608353
4.687847,2.31639,8.677784
4.6806645,2.2816741,8.680179
4.712986,2.2948422,8.690952
4.6902413,2.2840683,8.693346
4.6830587,2.2816741,8.698134
4.710592,2.243367,8.742428
4.7309427,2.2960393,8.668207
4.709395,2.2876596,8.677784
4.6686935,2.2972364,8.683769
4.6351743,2.3427265,8.684967
4.703409,2.3343468,8.689755
4.7417164,2.3211784,8.665813
4.735731,2.2780828,8.659827
4.6962266,2.2972364,8.699332
4.644751,2.27928,8.689755
4.655525,2.291251,8.65863
4.6926355,2.2589293,8.655039
4.7201686,2.2697031,8.655039
4.724957,2.3104045,8.677784
4.7070007,2.3463178,8.704121
4.7417164,2.3391352,8.672996
4.747702,2.3319526,8.639477
4.751293,2.372654,8.670602
4.7285485,2.3451207,8.672996
4.6818614,2.2876596,8.746018
4.6519337,2.2361844,8.695741
4.64116,2.2266076,8.684967
4.699818,2.2493525,8.620323
4.7046065,2.2960393,8.676587
4.7058034,2.2936451,8.677784
4.687847,2.3139958,8.7125
4.656722,2.3223755,8.722076
4.6782703,2.3080103,8.671799
4.7177744,2.3439236,8.641871
4.739322,2.3211784,8.696938
4.727351,2.292448,8.680179
4.7405195,2.27928,8.680179
4.687847,2.2697031,8.60117
4.689044,2.3247697,8.580819
4.6603136,2.3355439,8.702923
4.6471453,2.3307555,8.752005
4.677073,2.3259668,8.75799
4.747702,2.3247697,8.698134
4.7979803,2.3535004,8.596381
4.811148,2.3546975,8.62152
4.7141833,2.328361,8.65025
4.6339774,2.256535,8.663419
4.650737,2.2517467,8.661025
4.656722,2.2876596,8.655039
4.699818,2.3235726,8.647857
4.722563,2.373851,8.674192
4.7285485,2.3535004,8.7053175
4.734534,2.3451207,8.676587
4.7189717,2.3343468,8.6574335
4.722563,2.3343468,8.643068
4.679467,2.292448,8.684967
4.662708,2.2960393,8.674192
4.7309427,2.2948422,8.680179
4.7524905,2.3104045,8.63828
4.722563,2.3319526,8.65025
4.6579194,2.3535004,8.682572
4.6459484,2.3451207,8.66701
4.711789,2.3642743,8.669404
4.76087,2.3080103,8.689755
4.7620673,2.3630772,8.698134
4.7764325,2.3523033,8.682572
4.7189717,2.304419,8.640674
4.6962266,2.304419,8.6095495
4.679467,2.2840683,8.664616
4.643554,2.3235726,8.689755
4.6363716,2.3331497,8.706514
4.6926355,2.3535004,8.64666
4.76925,2.3714569,8.659827
4.796783,2.348712,8.622718
4.8027687,2.3343468,8.616732
4.722563,2.3187842,8.632295
4.6363716,2.3056161,8.683769
4.6579194,2.3235726,8.696938
4.6782703,2.3403323,8.6813755
4.7165775,2.4145525,8.692149
4.7524905,2.4037786,8.676587
4.7417164,2.3343468,8.677784
4.7081976,2.2900538,8.643068
4.711789,2.268506,8.598776
4.7189717,2.3211784,8.611943
4.7261543,2.349909,8.643068
4.703409,2.337938,8.734048
4.6782703,2.3331497,8.76996
4.7058034,2.3319526,8.717288
4.7524905,2.3630772,8.558074
4.759673,2.3307555,8.604761
4.6950297,2.3139958,8.678981
4.630386,2.2948422,8.677784
4.679467,2.3127987,8.653842
4.758476,2.3594859,8.643068
4.7800236,2.3295584,8.626308
4.709395,2.3104045,8.677784
4.6782703,2.2900538,8.668207
4.663905,2.2613235,8.698134
4.6339774,2.2840683,8.676587
4.6279917,2.3343468,8.710106
4.6375685,2.3558946,8.698134
4.7548847,2.3319526,8.696938
4.7548847,2.3307555,8.655039
4.7309427,2.3319526,8.631097
4.7405195,2.2996306,8.66701
4.6710877,2.2876596,8.680179
4.661511,2.2709002,8.723274
4.643554,2.2876596,8.711303
4.674679,2.3259668,8.690952
4.7201686,2.336741,8.688558
4.7046065,2.327164,8.662222
4.6962266,2.2972364,8.704121
4.703409,2.303222,8.680179
4.7536874,2.2948422,8.665813
4.733337,2.3235726,8.644265
4.6938324,2.3020248,8.684967
4.6818614,2.3116016,8.659827
4.701015,2.2732944,8.702923
4.722563,2.2864625,8.659827
4.697424,2.3116016,8.724471
4.679467,2.2996306,8.674192
4.6579194,2.2768857,8.678981
4.650737,2.292448,8.671799
4.703409,2.2828712,8.708909
4.724957,2.3080103,8.686164
4.7165775,2.327164,8.66701
4.7405195,2.2936451,8.693346
4.7058034,2.3127987,8.66701
4.677073,2.2852654,8.653842
4.6722846,2.2996306,8.67539
4.675876,2.292448,8.690952
4.68665,2.2625206,8.695741
4.7081976,2.2457612,8.724471
4.746505,2.2828712,8.6813755
4.7177744,2.327164,8.669404
4.667496,2.31639,8.67539
4.675876,2.3199813,8.694544
4.675876,2.3223755,8.662222
4.701015,2.327164,8.672996
4.6950297,2.2864625,8.690952
4.674679,2.2780828,8.706514
4.6698904,2.256535,8.702923
4.6830587,2.267309,8.702923
4.674679,2.255338,8.672996
4.6686935,2.27928,8.695741
4.68665,2.2816741,8.647857
4.734534,2.291251,8.568848
4.8662148,2.3331497,8.476671
4.722563,2.31639,8.738836
4.4699745,2.2493525,8.9040365
4.3718123,2.2230163,8.900445
4.39336,2.2637177,8.813056
4.5298295,2.2876596,8.678981
4.619612,2.3235726,8.699332
4.643554,2.3211784,8.747216
4.6255975,2.3199813,8.792706
4.6160207,2.2816741,8.750807
4.617218,2.2720973,8.723274
4.653131,2.2661119,8.699332
4.650737,2.2864625,8.716091
4.642357,2.2828712,8.676587
4.6244006,2.3187842,8.7053175
4.6363716,2.3259668,8.689755
4.663905,2.3319526,8.708909
4.631583,2.3139958,8.708909
4.643554,2.292448,8.740033
4.687847,2.2720973,8.773552
4.6926355,2.2888567,8.698134
4.679467,2.3211784,8.678981
4.6782703,2.3092074,8.714894
4.653131,2.2517467,8.700529
4.667496,2.291251,8.690952
4.6842556,2.3139958,8.6574335
4.68665,2.3690627,8.663419
4.698621,2.348712,8.716091
4.6375685,2.315193,8.725668
4.675876,2.2613235,8.717288
4.6926355,2.2589293,8.671799
4.722563,2.2996306,8.627506
4.6902413,2.3582888,8.663419
4.6818614,2.3343468,8.693346
4.642357,2.3319526,8.699332
4.631583,2.27928,8.655039
4.6483426,2.2948422,8.669404
4.691438,2.2972364,8.763975
4.6722846,2.3582888,8.811859
4.608838,2.3906105,8.752005
4.691438,2.3953989,8.554482
4.7500963,2.2972364,8.598776
4.661511,2.2349873,8.6813755
4.6112323,2.2254105,8.827422
4.483143,2.2625206,8.817844
4.510676,2.2577322,8.750807
4.614824,2.3008277,8.731653
4.739322,2.2888567,8.680179
4.6902413,2.2637177,8.734048
4.614824,2.2697031,8.732851
4.559757,2.2577322,8.760384
4.581305,2.268506,8.765172
4.638766,2.2290018,8.747216
4.675876,2.2457612,8.683769
4.6471453,2.2756886,8.711303
4.5920787,2.2948422,8.75799
4.5681367,2.2625206,8.772355
4.596867,2.2960393,8.775947
4.5980644,2.3319526,8.716091
4.6818614,2.3439236,8.734048
4.6962266,2.3295584,8.668207
4.679467,2.2780828,8.694544
4.620809,2.2876596,8.707711
4.6220064,2.2876596,8.696938
4.6495395,2.3104045,8.74961
4.644751,2.303222,8.750807
4.6519337,2.2888567,8.726865
4.6363716,2.3080103,8.688558
4.6220064,2.3008277,8.692149
4.661511,2.2960393,8.701726
4.6710877,2.3056161,8.676587
4.6698904,2.3175871,8.700529
4.638766,2.337938,8.684967
4.6244006,2.3187842,8.752005
4.626795,2.2876596,8.765172
4.653131,2.280477,8.738836
4.6710877,2.2697031,8.699332
4.655525,2.3403323,8.706514
4.7022123,2.2948422,8.688558
4.6662993,2.2984335,8.723274
4.6112323,2.2541409,8.708909
4.6040497,2.2828712,8.670602
4.643554,2.2828712,8.700529
4.644751,2.2984335,8.716091
4.6363716,2.327164,8.707711
4.6351743,2.3175871,8.702923
4.662708,2.2972364,8.708909
4.677073,2.2768857,8.700529
4.6279917,2.27928,8.689755
4.6016555,2.3175871,8.748413
4.6100354,2.3068132,8.730456
4.6806645,2.2756886,8.706514
4.6710877,2.2649148,8.694544
4.6100354,2.2756886,8.772355
4.4520183,2.3068132,8.971074
4.189853,2.3199813,9.17099
4.3598413,2.2900538,9.398438
4.3394904,2.542642,9.7324295
4.2916064,3.4608185,10.284293
4.4340615,3.681085,10.13705
4.560954,3.2441432,9.555259
4.465186,3.1280246,9.692925
3.8307228,3.0298622,9.5253315
3.5913026,2.9532478,8.949526
3.2345665,3.228581,8.6574335
3.321955,3.2333694,8.674192
3.107674,2.942474,8.945934
2.743755,2.6372132,9.222465
2.432509,2.5833437,9.448717
2.3080103,2.5617957,9.54209
2.328361,2.634819,9.448717
2.2062569,2.4361002,9.370906
2.0853498,2.2828712,9.374496
1.816002,2.2062569,9.531317
1.8231846,2.1057005,9.61272
1.6112977,2.0470424,10.140641
1.3251907,1.851915,10.748769
0.8798691,1.7202339,10.656591
0.4333505,1.7393875,10.766725
0.010773907,1.4688427,10.742783
0.06943185,1.2725182,11.100717
0.010773907,1.0498575,11.177331
-0.05626374,0.8331822,11.044453
0.061052144,0.58418524,10.801441
0.11971009,0.3878607,10.419566
0.02633622,0.4261679,10.248381
0.22146365,0.20590134,9.890448
0.5770026,0.039504327,9.696517
0.676362,0.029927522,9.320627
0.6907272,-0.09935937,9.287108
0.93254155,-0.24301147,9.543288
1.246182,-0.2693477,9.648633
0.8726865,-0.16160862,9.624691
0.58777654,-0.2908955,9.667787
0.7733272,-0.48243165,9.435549
1.079785,-0.62608373,9.369708
1.6364368,-0.81522566,9.633071
2.7569232,-1.0522517,9.336189
3.6822822,-0.88944596,8.702923
3.8414967,-0.5770026,8.723274
3.5075054,-0.35194764,9.257181
3.2920272,-0.017956512,9.696517
3.8187518,-0.30166942,10.69849
3.4799721,-0.095768064,11.486182
1.9967642,0.6548142,11.420342
0.6488287,1.5227122,10.795456
0.6344634,2.0362685,9.466674
2.3630772,1.6579847,6.777985
3.9217024,1.0881647,4.960786
4.3766007,0.25857377,5.5497594
3.7936125,-0.34237084,7.690176
3.0298622,-0.78529817,10.575189
3.4644098,-1.4532804,12.026075
4.8781857,-1.7417817,12.752715
6.0262055,-1.6819267,10.087969
5.2421045,-1.1192893,8.086416
3.6403837,-1.4856021,8.027759
4.272453,-2.3259668,8.582016
5.1882353,-2.7042508,8.11395
5.345055,-2.4301147,8.377312
6.242881,-2.6850972,9.475053
7.36217,-3.6595373,9.744401
6.8318543,-4.000711,8.668207
5.925649,-3.989937,8.462306
5.2720323,-4.3897686,8.377312
4.413711,-4.459201,8.401254
3.6260185,-4.5154643,8.34499
3.3554738,-4.5238442,7.9307933
3.5685577,-4.406528,7.45315
3.5901055,-4.3646297,6.6307416
3.846285,-4.4244847,6.157887
5.0362034,-4.823119,6.081272
5.896919,-5.105635,6.0321913
5.5940523,-5.0481744,6.173449
5.0601454,-5.189432,6.211756
4.7429137,-5.2756233,6.6522894
4.653131,-5.3079453,6.779182
4.560954,-5.2049947,6.931214
4.519056,-5.130774,7.1754227
4.6495395,-5.249287,7.5465236
4.709395,-5.2121773,7.690176
4.703409,-4.9404354,7.7069354
4.751293,-4.855441,8.015787
5.0134583,-4.9643774,8.610746
5.2241483,-4.775235,8.6574335
5.4324436,-4.3239284,8.192958
5.5389857,-3.9456444,8.018182
5.49589,-3.5877113,7.9547353
5.29358,-3.0933087,8.196549
5.115212,-2.80361,8.367735
4.673482,-2.4157495,8.492233
4.510676,-2.098518,8.451532
4.337096,-1.8890251,8.554482
4.459201,-1.8387469,8.656237
4.325125,-1.7369933,8.695741
4.307169,-1.6196774,8.9124155
4.772841,-1.4556746,8.810662
5.2085857,-1.2880806,8.62152
5.4384294,-1.2389994,8.498219
5.559336,-1.3263878,8.413225
5.529409,-1.3730747,8.48146
5.354632,-1.4209588,8.414422
5.4025164,-1.3491327,8.48984
5.092467,-1.1504139,8.72088
4.9045224,-0.94331545,8.8884735
4.4927197,-0.59974754,8.974665
4.367024,-0.32920274,9.022549
4.7884035,-0.14844051,8.939949
5.306748,-0.088585466,8.845378
5.705383,-0.10414778,8.684967
5.9603653,-0.074220255,8.465898
6.0118403,0.11731588,8.274361
